Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
2/3/2021,07:15:00,75.537277,0.000000,28.000008,28.989559,5.000023,,1.928750,30.674995
2/3/2021,07:30:00,75.468536,0.000000,28.000008,29.689306,5.000023,,1.953749,31.059998
2/3/2021,07:45:00,76.662277,0.000000,28.000008,29.489380,5.000023,,2.043750,31.164993
2/3/2021,08:00:00,75.018524,0.000000,28.000008,29.389416,5.000023,,1.974687,31.269997
2/3/2021,08:15:00,74.637283,0.000000,28.000008,28.689667,5.000023,,2.038124,31.654999
2/3/2021,08:30:00,75.624779,0.000000,28.000008,28.389774,5.000023,,1.971874,31.619995
2/3/2021,08:45:00,76.718529,0.000000,28.000008,27.390135,5.000023,,2.001874,32.144997
2/3/2021,09:00:00,77.818520,0.000000,28.000008,27.989920,5.000023,,2.008749,32.424995
2/3/2021,09:15:00,75.593529,0.000000,28.000008,27.690027,5.000023,,1.989999,33.055000
2/3/2021,09:30:00,76.224777,0.000000,28.000008,28.389774,5.000023,,1.972812,33.824997
2/3/2021,09:45:00,77.312271,0.000000,28.000008,28.289810,5.000023,,2.019375,34.349998
2/3/2021,10:00:00,78.593521,0.000000,28.000008,27.889956,5.000023,,2.042187,34.524994
2/3/2021,10:15:00,77.324776,0.000000,28.000008,27.190207,4.566704,,2.034062,35.259995
2/3/2021,10:30:00,76.831024,0.000000,28.000008,27.789991,4.916702,,1.933749,35.049995
2/3/2021,10:45:00,77.706024,0.000000,28.000008,28.489738,4.800041,,2.015937,35.119995
2/3/2021,11:00:00,78.806015,0.000000,28.000008,27.989920,4.100044,,1.967187,35.539993
2/3/2021,11:15:00,78.943520,0.000000,28.000008,28.389774,4.391693,,2.038749,35.364998
2/3/2021,11:30:00,76.943520,0.000000,28.000008,28.089884,4.100044,,1.988124,35.539993
2/3/2021,11:45:00,77.899773,0.000000,28.000008,29.589344,2.583366,,1.930624,36.449997
2/3/2021,12:00:00,78.199768,0.000000,28.000008,29.389416,1.883369,,1.980312,36.869995
2/3/2021,12:15:00,79.212273,0.000000,28.000008,29.189487,1.475037,,1.967187,37.114998
2/3/2021,12:30:00,78.506020,0.000000,28.000008,29.289452,0.000023,,2.028437,38.934998
2/3/2021,12:45:00,76.843521,0.000000,28.000008,29.189487,0.000023,,2.003124,38.059998
2/3/2021,13:00:00,77.312271,0.000000,28.000008,29.389416,0.000023,,2.011562,38.549995
2/3/2021,13:15:00,78.268524,0.000000,28.000008,28.989559,0.075043,,2.056250,37.954994
2/3/2021,13:30:00,79.518524,0.000000,28.000008,28.389774,0.000023,,1.952499,38.059998
2/3/2021,13:45:00,77.018517,0.000000,28.000008,28.489738,0.000023,,2.009687,38.375000
2/3/2021,14:00:00,77.843513,0.000000,28.000008,28.389774,0.000023,,2.015000,38.339996
2/3/2021,14:15:00,78.131027,0.000000,28.000008,28.889595,0.000023,,2.025624,38.269997
2/3/2021,14:30:00,78.243523,0.000000,28.000008,28.589703,0.000023,,1.995625,38.969994
2/3/2021,14:45:00,77.056023,0.000000,28.000008,28.289810,0.000023,,2.031874,38.269997
2/3/2021,15:00:00,77.956024,0.000000,28.000008,27.989920,0.000023,,2.083437,38.549995
2/3/2021,15:15:00,79.412270,0.000000,28.000008,27.789991,0.000023,,2.015312,38.445000
2/3/2021,15:30:00,78.931023,0.000000,28.000008,29.089523,0.000023,,2.018749,38.549995
2/3/2021,15:45:00,77.181023,0.000000,28.000008,28.989559,0.000023,,2.061249,38.234993
2/3/2021,16:00:00,78.087273,0.000000,28.000008,28.589703,0.000023,,2.018749,38.059998
2/3/2021,16:15:00,79.031021,0.000000,28.000008,28.489738,0.250031,,1.979687,37.849998
2/3/2021,16:30:00,79.987267,0.000000,28.000008,28.289810,0.425041,,1.979687,37.744995
2/3/2021,16:45:00,76.493523,0.000000,28.000008,29.489380,0.775040,,1.979062,37.534996
2/3/2021,17:00:00,77.393524,0.000000,28.000008,29.389416,1.066711,,1.966874,37.359993
2/3/2021,17:15:00,78.087273,0.000000,28.000008,29.389416,1.300034,,2.020624,37.219994
2/3/2021,17:30:00,79.143517,0.000000,28.000008,29.289452,1.591698,,1.971249,37.044998
2/3/2021,17:45:00,76.818527,0.000000,28.000008,28.789631,1.533371,,1.979062,37.079994
2/3/2021,18:00:00,78.199768,0.000000,28.000008,27.090242,2.466705,,2.044999,36.519997
2/3/2021,18:15:00,79.562271,0.000000,28.000008,26.590424,2.408356,,1.972499,36.555000
2/3/2021,18:30:00,79.581017,0.000000,28.000008,27.190207,3.225037,,2.054062,36.064995
2/3/2021,18:45:00,77.506020,0.000000,28.000008,27.190207,3.866699,,2.025624,35.680000
2/3/2021,19:00:00,77.706024,0.000000,28.000008,27.690027,3.750023,,2.045312,35.750000
2/3/2021,19:15:00,78.468521,0.000000,28.000008,27.690027,4.450043,,1.999062,35.329994
2/3/2021,19:30:00,79.293518,0.000000,28.000008,27.090242,4.916702,,1.915624,35.049995
2/3/2021,19:45:00,76.762276,0.000000,28.000008,27.490099,5.000023,,1.997187,34.664993
2/3/2021,20:00:00,77.974770,0.000000,28.000008,26.490459,5.000023,,1.972499,34.524994
2/3/2021,20:15:00,79.199768,0.000000,28.000008,25.790710,5.000023,,1.995625,34.244995
2/3/2021,20:30:00,79.349770,0.000000,28.000008,27.190207,5.000023,,1.996874,34.034996
2/3/2021,20:45:00,76.299774,0.000000,28.000008,27.290171,5.000023,,2.039687,34.070000
2/3/2021,21:00:00,77.056023,0.000000,28.000008,27.490099,5.000023,,1.986562,33.824997
2/3/2021,21:15:00,78.099770,0.000000,28.000008,27.290171,5.000023,,2.021562,33.474998
2/3/2021,21:30:00,78.212273,0.000000,28.000008,27.290171,5.000023,,2.059687,33.019997
2/3/2021,21:45:00,76.074776,0.000000,28.000008,26.690388,5.000023,,2.003124,32.634995
2/3/2021,22:00:00,76.731026,0.000000,28.000008,25.790710,5.000023,,1.981874,32.250000
2/3/2021,22:15:00,88.249748,0.000000,28.000008,5.997840,5.000023,,0.573125,32.039993
2/3/2021,22:30:00,93.037231,0.000000,28.000008,5.098164,5.000023,,0.483750,31.969994
2/3/2021,22:45:00,91.293488,0.000000,28.000008,5.098164,5.000023,,0.523437,31.829994
2/3/2021,23:00:00,91.674736,0.000000,28.000008,4.998200,5.000023,,0.482500,31.864998
2/3/2021,23:15:00,91.987236,0.000000,28.000008,5.098164,5.000023,,0.479062,31.864998
2/3/2021,23:30:00,93.687233,0.000000,28.000008,4.998200,5.000023,,0.514375,32.074997
2/3/2021,23:45:00,93.324738,0.000000,28.000008,5.398056,5.000023,,0.492187,32.250000
2/4/2021,00:00:00,90.405991,0.000000,28.000008,5.198128,5.000023,,0.516562,32.320000
2/4/2021,00:15:00,92.474739,0.000000,28.000008,4.998200,5.000023,,0.492187,32.320000
2/4/2021,00:30:00,93.149734,0.000000,28.000008,4.998200,5.000023,,0.511875,32.320000
2/4/2021,00:45:00,93.505981,0.000000,28.000008,5.198128,5.000023,,0.492187,32.424995
2/4/2021,01:00:00,90.643486,0.000000,28.000008,5.298092,5.000023,,0.525000,32.564995
2/4/2021,01:15:00,92.293480,0.000000,28.000008,5.098164,5.000023,,0.490625,32.669998
2/4/2021,01:30:00,95.599716,0.000000,28.000008,5.198128,5.000023,,0.491562,32.669998
2/4/2021,01:45:00,93.262230,0.000000,28.000008,5.298092,5.000023,,0.493437,32.739998
2/4/2021,02:00:00,91.405991,0.000000,28.000008,5.098164,5.000023,,0.515312,33.019997
2/4/2021,02:15:00,91.587242,0.000000,28.000008,5.098164,5.000023,,0.462187,32.984993
2/4/2021,02:30:00,92.705986,0.000000,28.000008,5.298092,5.000023,,0.503437,32.949997
2/4/2021,02:45:00,92.855980,0.000000,28.000008,5.298092,5.000023,,0.493437,33.019997
2/4/2021,03:00:00,93.549728,0.000000,28.000008,5.198128,5.000023,,0.526875,32.984993
2/4/2021,03:15:00,91.024742,0.000000,28.000008,5.098164,5.000023,,0.465000,32.949997
2/4/2021,03:30:00,91.887245,0.000000,28.000008,5.098164,5.000023,,0.510937,32.739998
2/4/2021,03:45:00,93.362236,0.000000,28.000008,5.098164,5.000023,,0.527187,32.739998
2/4/2021,04:00:00,93.830986,0.000000,28.000008,4.898236,5.000023,,0.505937,32.634995
2/4/2021,04:15:00,91.762238,0.000000,28.000008,5.298092,5.000023,,0.487187,32.634995
2/4/2021,04:30:00,91.312241,0.000000,28.000008,5.198128,5.000023,,0.492812,32.739998
2/4/2021,04:45:00,92.474739,0.000000,28.000008,5.098164,5.000023,,0.518125,32.879997
2/4/2021,05:00:00,93.549728,0.000000,28.000008,5.198128,5.000023,,0.508125,32.949997
2/4/2021,05:15:00,93.268486,0.000000,28.000008,5.298092,5.000023,,0.512500,32.949997
2/4/2021,05:30:00,91.362236,0.000000,28.000008,5.298092,5.000023,,0.518125,33.019997
2/4/2021,05:45:00,92.537239,0.000000,28.000008,5.098164,5.000023,,0.485937,33.055000
2/4/2021,06:00:00,92.818481,0.000000,28.000008,5.498020,5.000023,,0.508125,32.984993
2/4/2021,06:15:00,93.530983,0.000000,28.000008,5.498020,5.000023,,0.511562,32.844994
2/4/2021,06:30:00,91.037231,0.000000,28.000008,5.298092,5.000023,,0.502812,32.739998
2/4/2021,06:45:00,91.930992,0.000000,28.000008,5.198128,5.000023,,0.465000,32.564995
2/4/2021,07:00:00,92.855980,0.000000,28.000008,5.198128,5.000023,,0.493437,32.669998
2/4/2021,07:15:00,78.143517,0.000000,28.000008,29.189487,5.000023,,1.961562,32.774994
2/4/2021,07:30:00,75.662277,0.000000,28.000008,28.889595,5.000023,,1.915312,32.949997
2/4/2021,07:45:00,75.681030,0.000000,28.000008,29.489380,5.000023,,2.001249,33.159996
2/4/2021,08:00:00,76.337280,0.000000,28.000008,29.289452,5.000023,,2.023437,33.369995
2/4/2021,08:15:00,76.662277,0.000000,28.000008,29.389416,5.000023,,2.015937,33.859993
2/4/2021,08:30:00,77.974770,0.000000,28.000008,29.189487,5.000023,,2.003124,34.489998
2/4/2021,08:45:00,76.481033,0.000000,28.000008,29.289452,4.041695,,2.051249,35.574997
2/4/2021,09:00:00,76.549774,0.000000,28.000008,29.389416,3.575043,,2.008749,35.854996
2/4/2021,09:15:00,77.662270,0.000000,28.000008,28.389774,3.575043,,2.080625,35.854996
2/4/2021,09:30:00,78.506020,0.000000,28.000008,28.389774,1.416710,,1.995625,37.149994
2/4/2021,09:45:00,79.518524,0.000000,28.000008,28.589703,1.708359,,1.995625,36.974998
2/4/2021,10:00:00,76.974770,0.000000,28.000008,28.589703,0.000023,,1.959374,38.969994
2/4/2021,10:15:00,76.456032,0.000000,28.000008,29.389416,0.000023,,2.060625,40.229996
2/4/2021,10:30:00,77.181023,0.000000,28.000008,29.189487,0.000023,,2.008749,39.949997
2/4/2021,10:45:00,78.524773,0.000000,28.000008,29.189487,0.000023,,2.033124,38.829994
2/4/2021,11:00:00,77.099770,0.000000,28.000008,29.189487,0.000023,,2.047187,39.320000
2/4/2021,11:15:00,77.324776,0.000000,28.000008,29.089523,0.000023,,2.036875,39.739998
2/4/2021,11:30:00,78.731018,0.000000,28.000008,28.889595,0.000023,,2.038124,39.074997
2/4/2021,11:45:00,79.381020,0.000000,28.000008,28.589703,0.000023,,1.980312,39.669998
2/4/2021,12:00:00,78.787270,0.000000,28.000008,28.689667,0.000023,,2.014374,39.739998
2/4/2021,12:15:00,78.087273,0.000000,28.000008,28.489738,0.000023,,2.054999,39.669998
2/4/2021,12:30:00,79.012268,0.000000,28.000008,28.489738,0.000023,,1.979687,40.229996
2/4/2021,12:45:00,78.793518,0.000000,28.000008,29.389416,0.000023,,1.999062,40.229996
2/4/2021,13:00:00,77.512276,0.000000,28.000008,29.289452,0.000023,,1.972812,40.334999
2/4/2021,13:15:00,77.399773,0.000000,28.000008,29.689306,0.000023,,2.015312,41.034996
2/4/2021,13:30:00,77.787277,0.000000,28.000008,29.789270,0.000023,,2.035312,41.034996
2/4/2021,13:45:00,76.918526,0.000000,28.000008,30.089163,0.000023,,1.980937,41.769997
2/4/2021,14:00:00,78.068520,0.000000,28.000008,29.489380,0.000023,,2.051249,42.014999
2/4/2021,14:15:00,77.662270,0.000000,28.000008,28.789631,0.000023,,2.005937,42.119995
2/4/2021,14:30:00,80.256020,0.000000,28.000008,29.089523,0.000023,,2.015312,42.539993
2/4/2021,14:45:00,77.737282,0.000000,28.000008,28.489738,0.000023,,1.971249,42.820000
2/4/2021,15:00:00,79.356018,0.000000,28.000008,29.089523,0.000023,,1.936875,42.644997
2/4/2021,15:15:00,79.581017,0.000000,28.000008,29.589344,0.000023,,1.932187,43.555000
2/4/2021,15:30:00,77.793518,0.000000,28.000008,29.789270,0.000023,,1.909687,43.555000
2/4/2021,15:45:00,78.131027,0.000000,28.000008,29.789270,0.000023,,2.000000,43.869995
2/4/2021,16:00:00,78.368523,0.000000,28.000008,29.889235,0.000023,,1.979062,43.974998
2/4/2021,16:15:00,80.031021,0.000000,28.000008,29.789270,0.000023,,2.014374,44.079994
2/4/2021,16:30:00,78.793518,0.000000,28.000008,29.789270,0.000023,,1.956562,43.869995
2/4/2021,16:45:00,78.212273,0.000000,28.000008,29.589344,0.000023,,2.008124,43.974998
2/4/2021,17:00:00,80.281013,0.000000,28.000008,29.089523,0.000023,,2.033437,43.449997
2/4/2021,17:15:00,78.256020,0.000000,28.000008,28.289810,0.000023,,1.971249,43.134995
2/4/2021,17:30:00,78.918518,0.000000,28.000008,26.890316,0.000023,,1.981874,42.854996
2/4/2021,17:45:00,80.124771,0.000000,28.000008,26.590424,0.000023,,2.008749,42.539993
2/4/2021,18:00:00,80.324768,0.000000,28.000008,27.889956,0.000023,,1.985312,42.574997
2/4/2021,18:15:00,77.843513,0.000000,28.000008,26.990278,0.000023,,1.979687,42.434998
2/4/2021,18:30:00,79.406013,0.000000,28.000008,26.790352,0.000023,,1.998437,42.329994
2/4/2021,18:45:00,80.074768,0.000000,28.000008,26.890316,0.000023,,2.008749,42.119995
2/4/2021,19:00:00,81.199768,0.000000,28.000008,26.990278,0.000023,,2.052812,42.154999
2/4/2021,19:15:00,78.581017,0.000000,28.000008,27.390135,0.000023,,1.946874,41.979996
2/4/2021,19:30:00,79.806015,0.000000,28.000008,26.490459,0.000023,,1.915624,41.839996
2/4/2021,19:45:00,80.312263,0.000000,28.000008,27.490099,0.000023,,2.015937,41.629997
2/4/2021,20:00:00,77.874771,0.000000,28.000008,27.090242,0.000023,,2.023437,41.419998
2/4/2021,20:15:00,78.406013,0.000000,28.000008,26.490459,0.000023,,2.007499,40.719994
2/4/2021,20:30:00,80.056015,0.000000,28.000008,25.290892,0.000023,,2.050624,40.369995
2/4/2021,20:45:00,80.131020,0.000000,28.000008,27.090242,0.000023,,1.972499,40.019997
2/4/2021,21:00:00,77.181023,0.000000,28.000008,27.390135,0.000023,,1.972499,39.844994
2/4/2021,21:15:00,78.224770,0.000000,28.000008,27.989920,0.000023,,2.013749,39.949997
2/4/2021,21:30:00,79.481018,0.000000,28.000008,27.690027,0.000023,,2.026874,39.844994
2/4/2021,21:45:00,80.268517,0.000000,28.000008,27.290171,0.000023,,2.029062,39.774994
2/4/2021,22:00:00,77.918526,0.000000,28.000008,26.990278,0.000023,,2.030624,39.424995
2/4/2021,22:15:00,87.912239,0.000000,28.000008,5.797912,0.000023,,0.568125,39.424995
2/4/2021,22:30:00,91.899734,0.000000,28.000008,5.098164,0.000023,,0.510937,39.284996
2/4/2021,22:45:00,93.480988,0.000000,28.000008,5.198128,0.000023,,0.488125,38.934998
2/4/2021,23:00:00,90.393486,0.000000,28.000008,5.298092,0.000023,,0.515312,38.689995
2/4/2021,23:15:00,91.293488,0.000000,28.000008,5.198128,0.000023,,0.488750,38.654999
2/4/2021,23:30:00,92.924736,0.000000,28.000008,4.898236,0.000023,,0.475937,38.619995
2/4/2021,23:45:00,93.643486,0.000000,28.000008,5.098164,0.000023,,0.513125,38.724998
2/5/2021,00:00:00,91.349739,0.000000,28.000008,5.298092,0.000023,,0.499687,38.724998
2/5/2021,00:15:00,91.024742,0.000000,28.000008,5.298092,0.000023,,0.488750,38.829994
2/5/2021,00:30:00,92.393486,0.000000,28.000008,4.998200,0.000023,,0.476250,38.619995
2/5/2021,00:45:00,93.262230,0.000000,28.000008,5.098164,0.000023,,0.460000,38.479996
2/5/2021,01:00:00,94.280983,0.000000,28.000008,5.398056,0.000023,,0.486562,38.549995
2/5/2021,01:15:00,92.349731,0.000000,28.000008,5.198128,0.000023,,0.535937,38.654999
2/5/2021,01:30:00,93.262230,0.000000,28.000008,5.098164,0.000023,,0.499687,38.759995
2/5/2021,01:45:00,93.137238,0.000000,28.000008,5.198128,0.000023,,0.502812,38.759995
2/5/2021,02:00:00,90.912239,0.000000,28.000008,5.298092,0.000023,,0.512500,38.654999
2/5/2021,02:15:00,92.437233,0.000000,28.000008,4.898236,0.000023,,0.506250,38.864998
2/5/2021,02:30:00,93.137238,0.000000,28.000008,4.998200,0.000023,,0.496875,39.039993
2/5/2021,02:45:00,93.249725,0.000000,28.000008,5.198128,0.000023,,0.518750,38.969994
2/5/2021,03:00:00,91.255981,0.000000,28.000008,4.998200,0.000023,,0.509687,38.829994
2/5/2021,03:15:00,92.630989,0.000000,28.000008,4.898236,0.000023,,0.511875,38.864998
2/5/2021,03:30:00,93.180984,0.000000,28.000008,5.198128,0.000023,,0.504062,39.354996
2/5/2021,03:45:00,93.530983,0.000000,28.000008,5.298092,0.000023,,0.507500,39.739998
2/5/2021,04:00:00,90.787239,0.000000,28.000008,4.998200,0.000023,,0.496250,39.529999
2/5/2021,04:15:00,91.255981,0.000000,28.000008,4.998200,0.000023,,0.489375,39.039993
2/5/2021,04:30:00,92.999733,0.000000,28.000008,5.298092,0.000023,,0.505312,38.969994
2/5/2021,04:45:00,91.968483,0.000000,28.000008,5.298092,0.000023,,0.498437,39.459999
2/5/2021,05:00:00,91.212234,0.000000,28.000008,5.098164,0.000023,,0.490625,39.634995
2/5/2021,05:15:00,92.774727,0.000000,28.000008,5.198128,0.000023,,0.497187,39.634995
2/5/2021,05:30:00,93.024734,0.000000,28.000008,5.398056,0.000023,,0.502812,39.459999
2/5/2021,05:45:00,90.855988,0.000000,28.000008,5.298092,0.000023,,0.515000,39.634995
2/5/2021,06:00:00,91.855988,0.000000,28.000008,5.098164,0.000023,,0.508125,39.774994
2/5/2021,06:15:00,92.812233,0.000000,28.000008,5.398056,0.000023,,0.499687,40.334999
2/5/2021,06:30:00,93.424728,0.000000,28.000008,5.298092,0.000023,,0.472500,41.559998
2/5/2021,06:45:00,90.674744,0.000000,28.000008,5.098164,0.000023,,0.505312,42.539993
2/5/2021,07:00:00,91.449738,0.000000,28.000008,4.998200,0.000023,,0.488125,42.959999
2/5/2021,07:15:00,78.962273,0.000000,28.000008,28.989559,0.000023,,2.004062,42.750000
2/5/2021,07:30:00,63.199814,0.000000,20.000015,28.089884,0.000023,,1.945625,42.680000
2/5/2021,07:45:00,62.793556,0.000000,20.000015,28.289810,0.000023,,2.012499,41.070000
2/5/2021,08:00:00,63.437309,0.000000,20.000015,27.889956,0.000023,,2.039062,40.719994
2/5/2021,08:15:00,61.737320,0.000000,20.000015,27.690027,16.073547,,2.024374,40.439995
2/5/2021,08:30:00,66.581047,0.000000,20.000015,28.989559,15.477882,,1.980312,39.949997
2/5/2021,08:45:00,68.062302,0.000000,20.000015,28.989559,13.199722,,1.995625,39.774994
2/5/2021,09:00:00,65.781052,0.000000,20.000015,26.690388,10.737053,,1.989999,39.844994
2/5/2021,09:15:00,66.218552,0.000000,20.000015,27.989920,13.880859,,1.974687,39.774994
2/5/2021,09:30:00,66.806053,0.000000,20.000015,29.289452,12.871452,,2.059687,39.949997
2/5/2021,09:45:00,67.381050,0.000000,20.000015,26.590424,9.176346,,1.914062,40.264999
2/5/2021,10:00:00,67.412300,0.000000,20.000015,28.589703,13.599678,,1.964999,40.719994
2/5/2021,10:15:00,66.974808,0.000000,20.000015,28.389774,12.716156,,2.109374,41.174995
2/5/2021,10:30:00,67.456055,0.000000,20.000015,26.990278,10.829689,,1.944687,41.769997
2/5/2021,10:45:00,66.087303,0.000000,20.000015,28.189848,12.637154,,2.016562,42.224998
2/5/2021,11:00:00,66.943558,0.000000,20.000015,28.089884,12.987480,,2.137812,43.764999
2/5/2021,11:15:00,67.287308,0.000000,20.000015,27.190207,10.827484,,1.989999,44.324997
2/5/2021,11:30:00,64.343559,0.000000,20.000015,28.489738,16.615059,,1.866562,44.954994
2/5/2021,11:45:00,67.681053,0.000000,20.000015,28.789631,0.000023,,2.000000,45.234993
2/5/2021,12:00:00,66.943558,0.000000,20.000015,25.990639,0.000023,,1.974687,45.164993
2/5/2021,12:15:00,69.174789,0.000000,20.000015,27.989920,0.000023,,1.985937,46.320000
2/5/2021,12:30:00,70.281044,0.000000,20.000015,28.189848,0.000023,,2.016562,46.424995
2/5/2021,12:45:00,71.087296,0.000000,20.000015,27.789991,0.000023,,1.995625,46.634995
2/5/2021,13:00:00,69.062294,0.000000,20.000015,28.089884,0.000023,,1.992812,47.159996
2/5/2021,13:15:00,69.962296,0.000000,20.000015,26.190567,0.000023,,1.953125,47.369995
2/5/2021,13:30:00,70.174797,0.000000,20.000015,27.490099,0.000023,,1.989999,47.439995
2/5/2021,13:45:00,67.831055,0.000000,20.000015,28.489738,0.000023,,2.013749,47.824997
2/5/2021,14:00:00,69.649788,0.000000,20.000015,26.790352,0.000023,,2.069687,47.544998
2/5/2021,14:15:00,71.931038,0.000000,20.000015,27.390135,0.000023,,1.974062,48.664993
2/5/2021,14:30:00,71.356041,0.000000,20.000015,29.589344,0.000023,,1.996874,48.875000
2/5/2021,14:45:00,71.524788,0.000000,20.000015,27.989920,0.000023,,2.073750,48.664993
2/5/2021,15:00:00,73.231033,0.000000,20.000015,27.390135,0.000023,,1.987187,49.119995
2/5/2021,15:15:00,73.749786,0.000000,20.000015,27.190207,0.000023,,1.997812,49.364998
2/5/2021,15:30:00,71.974792,0.000000,20.000015,27.090242,0.000023,,2.015312,49.154999
2/5/2021,15:45:00,72.674782,0.000000,20.000015,25.790710,0.000023,,1.978750,49.154999
2/5/2021,16:00:00,74.874786,0.000000,20.000015,28.089884,0.000023,,2.004687,48.454994
2/5/2021,16:15:00,71.831039,0.000000,20.000015,28.489738,0.000023,,1.968437,48.454994
2/5/2021,16:30:00,73.874786,0.000000,20.000015,28.989559,0.000023,,2.009687,48.070000
2/5/2021,16:45:00,71.343536,0.000000,20.000015,27.590063,0.000023,,2.024374,48.139999
2/5/2021,17:00:00,71.018539,0.000000,20.000015,25.890675,0.000023,,2.042499,47.544998
2/5/2021,17:15:00,71.706039,0.000000,20.000015,27.789991,0.000023,,2.015000,47.159996
2/5/2021,17:30:00,71.143539,0.000000,20.000015,28.289810,0.000023,,1.981562,46.774994
2/5/2021,17:45:00,70.987289,0.000000,20.000015,25.790710,0.000023,,2.091874,46.669998
2/5/2021,18:00:00,72.112289,0.000000,20.000015,27.190207,0.000023,,2.004062,46.564995
2/5/2021,18:15:00,71.062294,0.000000,20.000015,27.090242,0.000023,,1.977499,46.459999
2/5/2021,18:30:00,70.662300,0.000000,20.000015,25.790710,0.000023,,2.015312,46.424995
2/5/2021,18:45:00,72.056038,0.000000,20.000015,24.891035,0.000023,,1.967187,46.424995
2/5/2021,19:00:00,70.762299,0.000000,20.000015,26.990278,0.000023,,1.994999,46.424995
2/5/2021,19:15:00,70.449791,0.000000,20.000015,26.990278,0.000023,,2.029999,46.529999
2/5/2021,19:30:00,72.381035,0.000000,20.000015,24.491179,0.000023,,1.846562,46.459999
2/5/2021,19:45:00,72.624786,0.000000,20.000015,26.890316,0.000023,,2.032500,46.564995
